"","Date","Index","Open","High","Low","Close","Volume","Adjusted"
"1002","2023-05-08","AMD",89.9899978637695,95.6600036621094,89.1699981689453,95.0400009155273,95503200,95.0400009155273
"1003","2023-05-09","AMD",94.8899993896484,96.1600036621094,93.4300003051758,95.0599975585938,68674800,95.0599975585938
"1004","2023-05-10","AMD",96.4199981689453,99.9400024414062,96.120002746582,97.0199966430664,95619500,97.0199966430664
"1005","2023-05-11","AMD",98.1600036621094,99.1900024414062,96.1399993896484,97.0999984741211,57061000,97.0999984741211
"1006","2023-05-12","AMD",96.8300018310547,97.4499969482422,93.6800003051758,95.2600021362305,53790400,95.2600021362305
"1007","2023-05-15","AMD",95.1999969482422,97.4300003051758,93.4499969482422,97.4000015258789,51749200,97.4000015258789
"1008","2023-05-16","AMD",97.3899993896484,103.279998779297,97.3099975585938,101.480003356934,90622900,101.480003356934
"1009","2023-05-17","AMD",101.790000915527,104.139999389648,100.050003051758,103.75,75240900,103.75
"1010","2023-05-18","AMD",103.980003356934,108.099998474121,103.930000305176,107.930000305176,74338700,107.930000305176
"1011","2023-05-19","AMD",106.360000610352,107.290000915527,104.620002746582,105.819999694824,67830600,105.819999694824
"1012","2023-05-22","AMD",104.680000305176,108.790000915527,103.48999786377,108,65424200,108
"1013","2023-05-23","AMD",107.25,110.98999786377,107.190002441406,108.120002746582,73099100,108.120002746582
"1014","2023-05-24","AMD",105.980003356934,108.910003662109,105.639999389648,108.269996643066,65910500,108.269996643066
"1015","2023-05-25","AMD",117.309997558594,120.690002441406,115.800003051758,120.349998474121,108514700,120.349998474121
"1016","2023-05-26","AMD",122.459999084473,127.430000305176,120.889999389648,127.029998779297,92922800,127.029998779297
"1017","2023-05-30","AMD",130.419998168945,130.789993286133,123.51000213623,125.269996643066,98902300,125.269996643066
"1018","2023-05-31","AMD",122.419998168945,123.959999084473,117.860000610352,118.209999084473,87552200,118.209999084473
"1019","2023-06-01","AMD",117.290000915527,121.279998779297,116.599998474121,119.470001220703,66032900,119.470001220703
"1020","2023-06-02","AMD",120.75,121.660003662109,117.680000305176,117.860000610352,52331100,117.860000610352
"1021","2023-06-05","AMD",116.589996337891,119.319999694824,116.419998168945,117.930000305176,52602900,117.930000305176
"1022","2023-06-06","AMD",117.910003662109,124.419998168945,117.73999786377,124.230003356934,75257500,124.230003356934
"1023","2023-06-07","AMD",124.029998779297,125.339996337891,117.069999694824,117.830001831055,81755200,117.830001831055
"1024","2023-06-08","AMD",118.300003051758,122.209999084473,117.050003051758,121.050003051758,65246900,121.050003051758
"1025","2023-06-09","AMD",123.569999694824,127.25,123.550003051758,124.919998168945,75051600,124.919998168945
"1026","2023-06-12","AMD",128.520004272461,130.479995727539,126.400001525879,129.190002441406,85394700,129.190002441406
"1027","2023-06-13","AMD",132.320007324219,132.830001831055,122.449996948242,124.529998779297,132461900,124.529998779297
"1028","2023-06-14","AMD",126.529998779297,127.730003356934,123.809997558594,127.330001831055,95888100,127.330001831055
"1029","2023-06-15","AMD",125.389999389648,125.699996948242,122.26000213623,124.23999786377,85587100,124.23999786377
"1030","2023-06-16","AMD",125.819999694824,125.849998474121,119.900001525879,120.080001831055,81846900,120.080001831055
"1031","2023-06-20","AMD",119.089996337891,121.75,117.699996948242,118.930000305176,58851800,118.930000305176
"1032","2023-06-21","AMD",118.48999786377,119.190002441406,111.669998168945,112.110000610352,82835600,112.110000610352
"1033","2023-06-22","AMD",112.23999786377,114,109.849998474121,110.699996948242,70754800,110.699996948242
"1034","2023-06-23","AMD",109.309997558594,111.099998474121,107.459999084473,110.01000213623,73545600,110.01000213623
"1035","2023-06-26","AMD",110.949996948242,112.550003051758,107.199996948242,107.51000213623,68557000,107.51000213623
"1036","2023-06-27","AMD",108.569999694824,110.970001220703,107.080001831055,110.389999389648,59381600,110.389999389648
"1037","2023-06-28","AMD",108.209999084473,111.779998779297,107.629997253418,110.169998168945,67534100,110.169998168945
"1038","2023-06-29","AMD",112.069999694824,112.76000213623,109.839996337891,111.23999786377,58347200,111.23999786377
"1039","2023-06-30","AMD",113.029998779297,114.690002441406,112.410003662109,113.910003662109,53331900,113.910003662109
"1040","2023-07-03","AMD",115.160003662109,116.730003356934,114.51000213623,115.819999694824,31860000,115.819999694824
"1041","2023-07-05","AMD",116.099998474121,117.660003662109,113.860000610352,113.949996948242,49501600,113.949996948242
"1042","2023-07-06","AMD",112.069999694824,113.790000915527,110.309997558594,113.480003356934,42342000,113.480003356934
"1043","2023-07-07","AMD",114.160003662109,115.330001831055,113.040000915527,113.169998168945,37135100,113.169998168945
"1044","2023-07-10","AMD",113,113.610000610352,109.879997253418,113.580001831055,49330200,113.580001831055
"1045","2023-07-11","AMD",111.660003662109,113.269996643066,109.5,111.319999694824,59899500,111.319999694824
"1046","2023-07-12","AMD",112.889999389648,115.400001525879,112.309997558594,114.580001831055,57993100,114.580001831055
"1047","2023-07-13","AMD",115.76000213623,116.160003662109,113.580001831055,115.919998168945,49206700,115.919998168945
"1048","2023-07-14","AMD",116.169998168945,122.120002746582,115.25,115.940002441406,91847300,115.940002441406
"1049","2023-07-17","AMD",115.949996948242,118.839996337891,112.730003356934,118.319999694824,68593300,118.319999694824
"1050","2023-07-18","AMD",117.550003051758,118.430000305176,115.190002441406,117.930000305176,57980100,117.930000305176
"1051","2023-07-19","AMD",121.300003051758,121.669998168945,115.550003051758,116.430000305176,70363100,116.430000305176
"1052","2023-07-20","AMD",114.959999084473,115.050003051758,109.23999786377,110.25,76340400,110.25
"1053","2023-07-21","AMD",110.970001220703,112.300003051758,109.540000915527,110.949996948242,76778100,110.949996948242
"1054","2023-07-24","AMD",110.620002746582,111.309997558594,108.550003051758,110.610000610352,45583600,110.610000610352
"1055","2023-07-25","AMD",111.139999389648,114.050003051758,111,113,44916300,113
"1056","2023-07-26","AMD",111.910003662109,112.360000610352,109.300003051758,110.089996337891,51721700,110.089996337891
"1057","2023-07-27","AMD",111.790000915527,115.080001831055,110.51000213623,111.099998474121,70678000,111.099998474121
"1058","2023-07-28","AMD",113.379997253418,114.860000610352,112.440002441406,112.959999084473,55526000,112.959999084473
"1059","2023-07-31","AMD",114.160003662109,114.680000305176,112.349998474121,114.400001525879,54187300,114.400001525879
"1060","2023-08-01","AMD",114.26000213623,118.190002441406,113.160003662109,117.599998474121,95279300,117.599998474121
"1061","2023-08-02","AMD",119.48999786377,119.5,107.379997253418,109.349998474121,173372000,109.349998474121
"1062","2023-08-03","AMD",108.949996948242,114.959999084473,108.949996948242,113.150001525879,90605400,113.150001525879
"1063","2023-08-04","AMD",114.480003356934,118.849998474121,113.959999084473,115.819999694824,83083100,115.819999694824
"1064","2023-08-07","AMD",116.360000610352,119.080001831055,115.48999786377,116.809997558594,65854800,116.809997558594
"1065","2023-08-08","AMD",114.940002441406,115.459999084473,111.410003662109,113.230003356934,54141800,113.230003356934
"1066","2023-08-09","AMD",112.889999389648,113.150001525879,108.779998779297,110.470001220703,56257100,110.470001220703
"1067","2023-08-10","AMD",111.300003051758,113.889999389648,109.470001220703,110.230003356934,57297800,110.230003356934
"1068","2023-08-11","AMD",108.849998474121,109.069999694824,106.480003356934,107.569999694824,55618700,107.569999694824
"1069","2023-08-14","AMD",106.75,111.98999786377,105.419998168945,111.980003356934,57421800,111.980003356934
"1070","2023-08-15","AMD",111.98999786377,113.180000305176,110.169998168945,111.349998474121,53816600,111.349998474121
"1071","2023-08-16","AMD",110.089996337891,110.440002441406,106.980003356934,107.190002441406,54327300,107.190002441406
"1072","2023-08-17","AMD",107.620002746582,107.849998474121,104.099998474121,104.440002441406,59064300,104.440002441406
"1073","2023-08-18","AMD",102.400001525879,106.069999694824,101.680000305176,105.449996948242,59884300,105.449996948242
"1074","2023-08-21","AMD",106.199996948242,108.540000915527,105.669998168945,108.220001220703,49319200,108.220001220703
"1075","2023-08-22","AMD",109.400001525879,109.720001220703,104.849998474121,105.660003662109,47335100,105.660003662109
"1076","2023-08-23","AMD",105.650001525879,110.080001831055,105,109.430000305176,54656300,109.430000305176
"1077","2023-08-24","AMD",111.059997558594,111.639999389648,100.870002746582,101.800003051758,109179100,101.800003051758
"1078","2023-08-25","AMD",101.169998168945,104.120002746582,99.5800018310547,102.25,74793100,102.25
"1079","2023-08-28","AMD",103.470001220703,104.069999694824,100.889999389648,102.610000610352,55386800,102.610000610352
"1080","2023-08-29","AMD",102.110000610352,106.569999694824,101.790000915527,105.919998168945,50850300,105.919998168945
"1081","2023-08-30","AMD",105.400001525879,107.669998168945,104.5,106.589996337891,54847300,106.589996337891
"1082","2023-08-31","AMD",106.190002441406,108.059997558594,104.860000610352,105.720001220703,58919000,105.720001220703
"1083","2023-09-01","AMD",107,110.059997558594,106.610000610352,109.449996948242,54808900,109.449996948242
"1084","2023-09-05","AMD",109,111.819999694824,106.300003051758,110.779998779297,66042200,110.779998779297
"1085","2023-09-06","AMD",110.559997558594,111.330001831055,108.220001220703,109.279998779297,47736700,109.279998779297
"1086","2023-09-07","AMD",106.139999389648,107.690002441406,105.089996337891,106.589996337891,49080100,106.589996337891
"1087","2023-09-08","AMD",107.019996643066,109.73999786377,105.75,106.089996337891,46232000,106.089996337891
"1088","2023-09-11","AMD",107.319999694824,107.51000213623,103,105.319999694824,50611300,105.319999694824
"1089","2023-09-12","AMD",104.199996948242,106.73999786377,103.180000305176,105.309997558594,44413600,105.309997558594
"1090","2023-09-13","AMD",105.099998474121,108.73999786377,104.830001831055,107.709999084473,44702300,107.709999084473
"1091","2023-09-14","AMD",108.430000305176,109.150001525879,106.220001220703,106.629997253418,45920600,106.629997253418
"1092","2023-09-15","AMD",106.069999694824,106.76000213623,101.279998779297,101.48999786377,71017600,101.48999786377
"1093","2023-09-18","AMD",100.819999694824,102.98999786377,99.4499969482422,102.370002746582,49061300,102.370002746582
"1094","2023-09-19","AMD",101.75,102.860000610352,100.699996948242,101.610000610352,41704100,101.610000610352
"1095","2023-09-20","AMD",102.360000610352,103.940002441406,100.279998779297,100.339996337891,55180600,100.339996337891
"1096","2023-09-21","AMD",98.5999984741211,98.870002746582,95.8399963378906,96.1100006103516,59628600,96.1100006103516
"1097","2023-09-22","AMD",96.9199981689453,98.4199981689453,95.6100006103516,96.1999969482422,52169400,96.1999969482422
"1098","2023-09-25","AMD",95.9499969482422,97.4499969482422,94.4599990844727,97.379997253418,43223700,97.379997253418
"1099","2023-09-26","AMD",96.5,97.8300018310547,95.2699966430664,95.9599990844727,42866500,95.9599990844727
"1100","2023-09-27","AMD",96.8199996948242,99.2300033569336,96.3499984741211,98.0699996948242,51261500,98.0699996948242
"1101","2023-09-28","AMD",97.9400024414062,104.199996948242,97.7600021362305,102.76000213623,72542100,102.76000213623
"1102","2023-09-29","AMD",104.690002441406,104.940002441406,102.559997558594,102.819999694824,56027300,102.819999694824
"1103","2023-10-02","AMD",102.209999084473,103.709999084473,101.699996948242,103.269996643066,45118600,103.269996643066
"1104","2023-10-03","AMD",101.800003051758,103.290000915527,99.1699981689453,100.080001831055,48117000,100.080001831055
"1105","2023-10-04","AMD",100.650001525879,104.400001525879,100.339996337891,104.069999694824,51023200,104.069999694824
"1106","2023-10-05","AMD",103.410003662109,103.73999786377,100.269996643066,102.910003662109,51789700,102.910003662109
"1107","2023-10-06","AMD",102.160003662109,107.870002746582,102.029998779297,107.23999786377,64807500,107.23999786377
"1108","2023-10-09","AMD",106.01000213623,107.309997558594,104.790000915527,106.970001220703,39593200,106.970001220703
"1109","2023-10-10","AMD",107.48999786377,110.120002746582,106.400001525879,109.01000213623,57105500,109.01000213623
"1110","2023-10-11","AMD",109.139999389648,110.099998474121,106.930000305176,108.309997558594,51085600,108.309997558594
"1111","2023-10-12","AMD",108.400001525879,111.309997558594,107.51000213623,108.790000915527,60959400,108.790000915527
"1112","2023-10-13","AMD",108.650001525879,108.970001220703,104.75,105.089996337891,52881500,105.089996337891
"1113","2023-10-16","AMD",105.419998168945,107.480003356934,105.029998779297,106.459999084473,42464500,106.459999084473
"1114","2023-10-17","AMD",103.540000915527,106.290000915527,101.660003662109,105.139999389648,49642100,105.139999389648
"1115","2023-10-18","AMD",103.379997253418,104.779998779297,101.73999786377,102.169998168945,50450000,102.169998168945
"1116","2023-10-19","AMD",103.809997558594,105.599998474121,101.839996337891,102.400001525879,52734200,102.400001525879
"1117","2023-10-20","AMD",102.279998779297,104.339996337891,101.440002441406,101.809997558594,61285600,101.809997558594
"1118","2023-10-23","AMD",100.809997558594,102.419998168945,99.3199996948242,100.01000213623,50817400,100.01000213623
"1119","2023-10-24","AMD",100.970001220703,101.790000915527,99.379997253418,101.669998168945,51982900,101.669998168945
"1120","2023-10-25","AMD",100.419998168945,101.029998779297,95.2300033569336,96.0599975585938,53424500,96.0599975585938
"1121","2023-10-26","AMD",95.9899978637695,97.5199966430664,93.120002746582,93.6699981689453,49896400,93.6699981689453
"1122","2023-10-27","AMD",95.8000030517578,97.3499984741211,94.5899963378906,96.4300003051758,52458700,96.4300003051758
"1123","2023-10-30","AMD",96.1399993896484,97.0400009155273,94.6999969482422,96.1800003051758,43716600,96.1800003051758
"1124","2023-10-31","AMD",96.2399978637695,98.8199996948242,94.0699996948242,98.5,79547100,98.5
"1125","2023-11-01","AMD",98.5800018310547,108.150001525879,98.5,108.040000915527,138641500,108.040000915527
"1126","2023-11-02","AMD",107.959999084473,109.410003662109,105.910003662109,107.830001831055,71377000,107.830001831055
"1127","2023-11-03","AMD",109.050003051758,113.389999389648,107.860000610352,112.25,65576600,112.25
"1128","2023-11-06","AMD",112.599998474121,113.080001831055,110.220001220703,111.75,49270400,111.75
"1129","2023-11-07","AMD",111.860000610352,114.650001525879,111.220001220703,113.449996948242,50550200,113.449996948242
"1130","2023-11-08","AMD",113.550003051758,115.319999694824,112.879997253418,113.589996337891,41880600,113.589996337891
"1131","2023-11-09","AMD",114.099998474121,115.809997558594,113.059997558594,113.48999786377,61146900,113.48999786377
"1132","2023-11-10","AMD",114.349998474121,119.699996948242,114.029998779297,118.589996337891,75135900,118.589996337891
"1133","2023-11-13","AMD",118.339996337891,118.680000305176,116,116.790000915527,46741900,116.790000915527
"1134","2023-11-14","AMD",119.699996948242,122.110000610352,119.220001220703,119.879997253418,61017400,119.879997253418
"1135","2023-11-15","AMD",120.540000915527,120.589996337891,116.870002746582,118,59555600,118
"1136","2023-11-16","AMD",117.199996948242,120.730003356934,116.410003662109,119.830001831055,49661900,119.830001831055
"1137","2023-11-17","AMD",119.639999389648,121.48999786377,118.819999694824,120.620002746582,38508900,120.620002746582
"1138","2023-11-20","AMD",120.699996948242,121.930000305176,120.069999694824,121.529998779297,43138700,121.529998779297
"1139","2023-11-21","AMD",120.540000915527,120.650001525879,117.940002441406,119.160003662109,41064800,119.160003662109
"1140","2023-11-22","AMD",120,124.76000213623,119.949996948242,122.51000213623,56862200,122.51000213623
"1141","2023-11-24","AMD",122.029998779297,123.25,121.540000915527,122.309997558594,19001000,122.309997558594
"1142","2023-11-27","AMD",122.069999694824,123.889999389648,121.769996643066,122.650001525879,32743000,122.650001525879
"1143","2023-11-28","AMD",121.980003356934,122.540000915527,120.790000915527,122.01000213623,32047100,122.01000213623
"1144","2023-11-29","AMD",123.980003356934,125.730003356934,123.480003356934,123.849998474121,37876300,123.849998474121
"1145","2023-11-30","AMD",123.610000610352,124.050003051758,119.650001525879,121.160003662109,44494200,121.160003662109
"1146","2023-12-01","AMD",119.879997253418,121.400001525879,118.650001525879,121.389999389648,37017600,121.389999389648
"1147","2023-12-04","AMD",119.75,119.900001525879,116.370002746582,118.569999694824,39854400,118.569999694824
"1148","2023-12-05","AMD",117.430000305176,118.48999786377,116.449996948242,118.379997253418,39191600,118.379997253418
"1149","2023-12-06","AMD",120.690002441406,122.830001831055,116.379997253418,116.819999694824,60599000,116.819999694824
"1150","2023-12-07","AMD",120.790000915527,128.679992675781,119.559997558594,128.369995117188,118579100,128.369995117188
"1151","2023-12-08","AMD",129.539993286133,131,126.889999389648,128.919998168945,89273900,128.919998168945
"1152","2023-12-11","AMD",130.559997558594,135.039993286133,128.25,134.410003662109,98668300,134.410003662109
"1153","2023-12-12","AMD",132.25,139.889999389648,131.899993896484,137.610000610352,111677800,137.610000610352
"1154","2023-12-13","AMD",137.970001220703,139.240005493164,136.029998779297,138.190002441406,70651600,138.190002441406
"1155","2023-12-14","AMD",138.889999389648,141.820007324219,135.729995727539,138,76115200,138
"1156","2023-12-15","AMD",139.520004272461,140.889999389648,137.25,139.149993896484,70178600,139.149993896484
"1157","2023-12-18","AMD",139.149993896484,139.789993286133,137.649993896484,138.899993896484,45199500,138.899993896484
"1158","2023-12-19","AMD",138.570007324219,143.470001220703,138.559997558594,140.149993896484,63739800,140.149993896484
"1159","2023-12-20","AMD",139,139.580001831055,135.369995117188,135.470001220703,54671700,135.470001220703
"1160","2023-12-21","AMD",138.139999389648,139.979995727539,137.380004882812,139.910003662109,47179400,139.910003662109
"1161","2023-12-22","AMD",140.479995727539,140.699996948242,138.309997558594,139.600006103516,35370400,139.600006103516
"1162","2023-12-26","AMD",140.070007324219,143.850006103516,139.919998168945,143.410003662109,47157400,143.410003662109
"1163","2023-12-27","AMD",144.720001220703,146.25,143.179992675781,146.070007324219,49033400,146.070007324219
"1164","2023-12-28","AMD",146.800003051758,150.410003662109,145.949996948242,148.759994506836,63800700,148.759994506836
"1165","2023-12-29","AMD",149.5,151.050003051758,147.199996948242,147.410003662109,62028200,147.410003662109
"1166","2024-01-02","AMD",144.279998779297,144.399993896484,137.429992675781,138.580001831055,64902000,138.580001831055
"1167","2024-01-03","AMD",135.710006713867,137.429992675781,133.740005493164,135.320007324219,61988600,135.320007324219
"1168","2024-01-04","AMD",134.300003051758,137.699996948242,134,136.009994506836,58610300,136.009994506836
"1169","2024-01-05","AMD",136.779998779297,141.009994506836,136.440002441406,138.580001831055,69595000,138.580001831055
"1170","2024-01-08","AMD",140.360000610352,147.149993896484,140.149993896484,146.179992675781,71756900,146.179992675781
"1171","2024-01-09","AMD",145.949996948242,149.860000610352,145.080001831055,149.259994506836,67875700,149.259994506836
"1172","2024-01-10","AMD",150.070007324219,150.880004882812,146.649993896484,148.539993286133,56951200,148.539993286133
"1173","2024-01-11","AMD",148.520004272461,150.380004882812,143.690002441406,148.020004272461,62764600,148.020004272461
"1174","2024-01-12","AMD",148.039993286133,148.75,145,146.559997558594,48250800,146.559997558594
"1175","2024-01-16","AMD",150.360000610352,159.720001220703,149.979995727539,158.740005493164,112711400,158.740005493164
"1176","2024-01-17","AMD",158.449996948242,160.639999389648,154.399993896484,160.169998168945,104085000,160.169998168945
"1177","2024-01-18","AMD",166.199996948242,168.600006103516,158.220001220703,162.669998168945,131864900,162.669998168945
"1178","2024-01-19","AMD",165.800003051758,174.25,162.199996948242,174.229995727539,139825500,174.229995727539
"1179","2024-01-22","AMD",174.389999389648,174.720001220703,164.149993896484,168.179992675781,122973800,168.179992675781
"1180","2024-01-23","AMD",166.5,169.630004882812,164.270004272461,168.419998168945,76830500,168.419998168945
"1181","2024-01-24","AMD",172.550003051758,180.580001831055,170.559997558594,178.289993286133,125516400,178.289993286133
"1182","2024-01-25","AMD",183.410003662109,184.919998168945,177.630004882812,180.330001831055,127171400,180.330001831055
"1183","2024-01-26","AMD",175.289993286133,181.229995727539,174.149993896484,177.25,107381200,177.25
"1184","2024-01-29","AMD",178.770004272461,178.889999389648,174.399993896484,177.830001831055,89384500,177.830001831055
"1185","2024-01-30","AMD",176.130004882812,178.479995727539,169.520004272461,172.059997558594,122265700,172.059997558594
"1186","2024-01-31","AMD",165.740005493164,171.300003051758,162.559997558594,167.690002441406,133157300,167.690002441406
"1187","2024-02-01","AMD",169.270004272461,171.139999389648,165.860000610352,170.479995727539,91576700,170.479995727539
"1188","2024-02-02","AMD",173.789993286133,179,173.050003051758,177.660003662109,82078100,177.660003662109
"1189","2024-02-05","AMD",179.089996337891,180.009994506836,171.110000610352,174.229995727539,76349200,174.229995727539
"1190","2024-02-06","AMD",173.149993896484,173.880004882812,165.5,167.880004882812,68854100,167.880004882812
"1191","2024-02-07","AMD",169.470001220703,172.970001220703,168.199996948242,170.940002441406,53665400,170.940002441406
"1192","2024-02-08","AMD",170.330001831055,172.169998168945,168.600006103516,169.350006103516,43385300,169.350006103516
"1193","2024-02-09","AMD",171,175.100006103516,168.660003662109,172.479995727539,56375700,172.479995727539
"1194","2024-02-12","AMD",172.679992675781,177.410003662109,170.669998168945,171.910003662109,58177100,171.910003662109
"1195","2024-02-13","AMD",167.940002441406,173.169998168945,164.300003051758,171.539993286133,63071300,171.539993286133
"1196","2024-02-14","AMD",173.470001220703,178.740005493164,172.880004882812,178.699996948242,57402500,178.699996948242
"1197","2024-02-15","AMD",179.139999389648,180.5,175.259994506836,176.759994506836,51126400,176.759994506836
"1198","2024-02-16","AMD",177.449996948242,180.330001831055,173.25,173.869995117188,53896000,173.869995117188
"1199","2024-02-20","AMD",171.139999389648,171.809997558594,162,165.690002441406,66550000,165.690002441406
"1200","2024-02-21","AMD",162.740005493164,164.899993896484,161.809997558594,164.289993286133,48774600,164.289993286133
"1201","2024-02-22","AMD",173.199996948242,183.830001831055,172,181.860000610352,100684700,181.860000610352
"1202","2024-02-23","AMD",181.860000610352,183.800003051758,174.550003051758,176.520004272461,69207400,176.520004272461
"1203","2024-02-26","AMD",178.779998779297,179.839996337891,174.809997558594,176.009994506836,45435100,176.009994506836
"1204","2024-02-27","AMD",175.919998168945,178.460006713867,172.490005493164,178,43665200,178
"1205","2024-02-28","AMD",176.25,176.839996337891,173.589996337891,176.539993286133,35914400,176.539993286133
"1206","2024-02-29","AMD",179.820007324219,193,179.820007324219,192.529998779297,105538500,192.529998779297
"1207","2024-03-01","AMD",197.910003662109,202.720001220703,195.419998168945,202.639999389648,103583000,202.639999389648
"1208","2024-03-04","AMD",205.160003662109,211.009994506836,203.5,205.360000610352,86835300,205.360000610352
"1209","2024-03-05","AMD",200.5,205.330001831055,199.149993896484,205.130004882812,65407100,205.130004882812
"1210","2024-03-06","AMD",210.429992675781,214.809997558594,207.320007324219,210.630004882812,86687000,210.630004882812
"1211","2024-03-07","AMD",212.520004272461,213.830001831055,208.220001220703,211.380004882812,63869000,211.380004882812
"1212","2024-03-08","AMD",213.410003662109,227.300003051758,205.600006103516,207.389999389648,120592600,207.389999389648
"1213","2024-03-11","AMD",203.009994506836,203.550003051758,196.699996948242,198.389999389648,73098600,198.389999389648
"1214","2024-03-12","AMD",200.520004272461,202.850006103516,194.270004272461,202.759994506836,68951700,202.759994506836
"1215","2024-03-13","AMD",198.729995727539,198.830001831055,192.699996948242,194.789993286133,70526900,194.789993286133
"1216","2024-03-14","AMD",192.919998168945,196.929992675781,184.029998779297,187.059997558594,84490500,187.059997558594
"1217","2024-03-15","AMD",184.830001831055,193.800003051758,184.479995727539,191.059997558594,95225700,191.059997558594
"1218","2024-03-18","AMD",193.289993286133,193.5,188.050003051758,190.649993896484,59306900,190.649993896484
"1219","2024-03-19","AMD",183.160003662109,185.610000610352,177.360000610352,181.419998168945,83509500,181.419998168945
"1220","2024-03-20","AMD",182.029998779297,182.679992675781,174,179.729995727539,81773100,179.729995727539
"1221","2024-03-21","AMD",185.970001220703,187.690002441406,177.660003662109,178.679992675781,75265600,178.679992675781
"1222","2024-03-22","AMD",177.210006713867,180.759994506836,175.050003051758,179.649993896484,57832100,179.649993896484
"1223","2024-03-25","AMD",172.899993896484,182.800003051758,172,178.630004882812,71935300,178.630004882812
"1224","2024-03-26","AMD",179.539993286133,182.600006103516,176.330001831055,177.869995117188,65322400,177.869995117188
"1225","2024-03-27","AMD",179.960006713867,181.229995727539,175.399993896484,179.589996337891,55685600,179.589996337891
"1226","2024-03-28","AMD",179.470001220703,183.399993896484,178.300003051758,180.490005493164,57628600,180.490005493164
"1227","2024-04-01","AMD",180.100006103516,187.240005493164,179.899993896484,183.339996337891,74299900,183.339996337891
"1228","2024-04-02","AMD",179.470001220703,180.100006103516,174.830001831055,178.699996948242,61598800,178.699996948242
"1229","2024-04-03","AMD",177.539993286133,182.050003051758,176.699996948242,180.770004272461,49835100,180.770004272461
"1230","2024-04-04","AMD",182.919998168945,183.020004272461,165.649993896484,165.830001831055,88280000,165.830001831055
"1231","2024-04-05","AMD",168.100006103516,172.690002441406,165.580001831055,170.419998168945,66025200,170.419998168945
"1232","2024-04-08","AMD",168.199996948242,171.660003662109,166.820007324219,169.899993896484,43997500,169.899993896484
"1233","2024-04-09","AMD",170.210006713867,171.600006103516,167.289993286133,170.779998779297,42928000,170.779998779297
"1234","2024-04-10","AMD",166.710006713867,169.779998779297,164,167.139999389648,59600000,167.139999389648
"1235","2024-04-11","AMD",167.550003051758,170.949996948242,166.550003051758,170.5,48994500,170.5
"1236","2024-04-12","AMD",164.529998779297,165.699996948242,161.820007324219,163.279998779297,63334200,163.279998779297
"1237","2024-04-15","AMD",164.429992675781,164.440002441406,158.759994506836,160.320007324219,61461200,160.320007324219
"1238","2024-04-16","AMD",162.279998779297,164.880004882812,161.669998168945,163.460006713867,55302100,163.460006713867
"1239","2024-04-17","AMD",163.970001220703,164.449996948242,153.880004882812,154.020004272461,75909000,154.020004272461
"1240","2024-04-18","AMD",155.509994506836,156.960006713867,152.320007324219,155.080001831055,52669800,155.080001831055
"1241","2024-04-19","AMD",151.589996337891,154.25,145.289993286133,146.639999389648,71232500,146.639999389648
"1242","2024-04-22","AMD",148.149993896484,149.889999389648,145.630004882812,148.639999389648,49397000,148.639999389648
"1243","2024-04-23","AMD",151.649993896484,153.5,150.350006103516,152.270004272461,46051900,152.270004272461
"1244","2024-04-24","AMD",156.559997558594,157.660003662109,150.630004882812,151.740005493164,43412600,151.740005493164
"1245","2024-04-25","AMD",149.149993896484,155.139999389648,146.75,153.759994506836,41471400,153.759994506836
"1246","2024-04-26","AMD",154.240005493164,158.630004882812,153.429992675781,157.399993896484,42510700,157.399993896484
"1247","2024-04-29","AMD",159.080001831055,160.770004272461,156.259994506836,160.199996948242,43478200,160.199996948242
"1248","2024-04-30","AMD",160.630004882812,162.289993286133,158.350006103516,158.380004882812,60742800,158.380004882812
"1249","2024-05-01","AMD",148.110000610352,151.369995117188,142.139999389648,144.270004272461,89413200,144.270004272461
"1250","2024-05-02","AMD",145.509994506836,147.619995117188,141.160003662109,146.160003662109,50034700,146.160003662109
"1251","2024-05-03","AMD",148.75,150.789993286133,147.240005493164,150.600006103516,49361100,150.600006103516
"1252","2024-05-06","AMD",153.100006103516,156.649993896484,151.259994506836,155.779998779297,44624500,155.779998779297
"1253","2024-05-07","AMD",156.320007324219,157.699996948242,153.660003662109,154.429992675781,37374900,154.429992675781
"1254","2024-05-08","AMD",153.399993896484,155.330001831055,152.520004272461,153.619995117188,28728000,153.619995117188
"1255","2024-05-09","AMD",153.130004882812,154.089996337891,150.610000610352,152.389999389648,33018000,152.389999389648
"1256","2024-05-10","AMD",154.289993286133,156.369995117188,151.309997558594,151.919998168945,37652800,151.919998168945
"1257","2024-05-13","AMD",151.279998779297,153.330001831055,150.399993896484,150.559997558594,27815100,150.559997558594
